Datetime,Water Level (m)
2023-02-06 06:00:00,-0.3202753
2023-02-06 07:00:00,0.6094854
2023-02-06 08:00:00,1.3271364
2023-02-06 09:00:00,1.2578499
2023-02-06 10:00:00,0.8624911
2023-02-06 11:00:00,0.19528683
2023-02-06 12:00:00,-0.46265164
2023-02-06 13:00:00,-1.044396
2023-02-06 14:00:00,-1.3966523
2023-02-06 15:00:00,-1.6306456
2023-02-06 16:00:00,-1.8073732
2023-02-06 17:00:00,-1.1379683
2023-02-06 18:00:00,0.005963336
2023-02-06 19:00:00,1.2356316
2023-02-06 20:00:00,1.9317207
2023-02-06 21:00:00,1.8503395
2023-02-06 22:00:00,1.3934128
2023-02-06 23:00:00,0.58141875
2023-02-07 00:00:00,-0.15933979
2023-02-07 01:00:00,-0.7656626
2023-02-07 02:00:00,-1.2241136
2023-02-07 03:00:00,-1.4879773
2023-02-07 04:00:00,-1.7142893
2023-02-07 05:00:00,-1.7798048
2023-02-07 06:00:00,-0.7604995
2023-02-07 07:00:00,0.28059107
2023-02-07 08:00:00,1.376312
2023-02-07 09:00:00,1.595983
2023-02-07 10:00:00,1.2612805
2023-02-07 11:00:00,0.6086092
2023-02-07 12:00:00,-0.1205168
2023-02-07 13:00:00,-0.75027716
2023-02-07 14:00:00,-1.2503947
2023-02-07 15:00:00,-1.5029705
2023-02-07 16:00:00,-1.7205187
2023-02-07 17:00:00,-1.6694626
2023-02-07 18:00:00,-0.5544356
2023-02-07 19:00:00,0.59228605
2023-02-07 20:00:00,1.8010867
2023-02-07 21:00:00,1.9944665
2023-02-07 22:00:00,1.7356013
2023-02-07 23:00:00,1.0087079
2023-02-08 00:00:00,0.18035458
2023-02-08 01:00:00,-0.48484266
2023-02-08 02:00:00,-1.0337611
2023-02-08 03:00:00,-1.3719121
2023-02-08 04:00:00,-1.6116436
2023-02-08 05:00:00,-1.8057264
2023-02-08 06:00:00,-1.2007691
2023-02-08 07:00:00,-0.10978713
2023-02-08 08:00:00,0.99685544
2023-02-08 09:00:00,1.6625458
2023-02-08 10:00:00,1.4986035
2023-02-08 11:00:00,0.9798589
2023-02-08 12:00:00,0.22629276
2023-02-08 13:00:00,-0.44335043
2023-02-08 14:00:00,-1.0204446
2023-02-08 15:00:00,-1.3636674
2023-02-08 16:00:00,-1.5968767
2023-02-08 17:00:00,-1.7769625
2023-02-08 18:00:00,-1.1427641
2023-02-08 19:00:00,0.0018307681
2023-02-08 20:00:00,1.2521509
2023-02-08 21:00:00,1.987878
2023-02-08 22:00:00,1.869222
2023-02-08 23:00:00,1.3664231
2023-02-09 00:00:00,0.52667093
2023-02-09 01:00:00,-0.21487911
2023-02-09 02:00:00,-0.8196208
2023-02-09 03:00:00,-1.2531099
2023-02-09 04:00:00,-1.5132889
2023-02-09 05:00:00,-1.7360367
2023-02-09 06:00:00,-1.7067491
2023-02-09 07:00:00,-0.6617441
2023-02-09 08:00:00,0.38550308
2023-02-09 09:00:00,1.4795513
2023-02-09 10:00:00,1.6654502
2023-02-09 11:00:00,1.3405331
2023-02-09 12:00:00,0.6666697
2023-02-09 13:00:00,-0.070653066
2023-02-09 14:00:00,-0.69543093
2023-02-09 15:00:00,-1.1924753
2023-02-09 16:00:00,-1.4540987
2023-02-09 17:00:00,-1.6731551
2023-02-09 18:00:00,-1.6970612
2023-02-09 19:00:00,-0.64108044
2023-02-09 20:00:00,0.4805477
2023-02-09 21:00:00,1.6598783
2023-02-09 22:00:00,1.871076
2023-02-09 23:00:00,1.5699323
2023-02-10 00:00:00,0.85694444
2023-02-10 01:00:00,0.062912904
2023-02-10 02:00:00,-0.5872064
2023-02-10 03:00:00,-1.1230851
2023-02-10 04:00:00,-1.42587
2023-02-10 05:00:00,-1.6565657
2023-02-10 06:00:00,-1.830534
2023-02-10 07:00:00,-1.1680422
2023-02-10 08:00:00,-0.12040882
2023-02-10 09:00:00,0.98924774
2023-02-10 10:00:00,1.6584584
2023-02-10 11:00:00,1.5436682
2023-02-10 12:00:00,1.064091
2023-02-10 13:00:00,0.31311008
2023-02-10 14:00:00,-0.36396676
2023-02-10 15:00:00,-0.9423906
2023-02-10 16:00:00,-1.3076856
2023-02-10 17:00:00,-1.5437261
2023-02-10 18:00:00,-1.720934
2023-02-10 19:00:00,-1.1758829
2023-02-10 20:00:00,-0.10888588
2023-02-10 21:00:00,1.009564
2023-02-10 22:00:00,1.7126765
2023-02-10 23:00:00,1.6327173
2023-02-11 00:00:00,1.1831437
2023-02-11 01:00:00,0.41308585
2023-02-11 02:00:00,-0.2939233
2023-02-11 03:00:00,-0.89330983
2023-02-11 04:00:00,-1.3008794
2023-02-11 05:00:00,-1.546023
2023-02-11 06:00:00,-1.7567723
2023-02-11 07:00:00,-1.6825684
2023-02-11 08:00:00,-0.69836867
2023-02-11 09:00:00,0.2846499
2023-02-11 10:00:00,1.353263
2023-02-11 11:00:00,1.598619
2023-02-11 12:00:00,1.3625702
2023-02-11 13:00:00,0.7684517
2023-02-11 14:00:00,0.056362227
2023-02-11 15:00:00,-0.5601026
2023-02-11 16:00:00,-1.065917
2023-02-11 17:00:00,-1.3613821
2023-02-11 18:00:00,-1.5693675
2023-02-11 19:00:00,-1.6256266
2023-02-11 20:00:00,-0.7508816
2023-02-11 21:00:00,0.22492234
2023-02-11 22:00:00,1.256043
2023-02-11 23:00:00,1.5521848
2023-02-12 00:00:00,1.3556948
2023-02-12 01:00:00,0.79501003
2023-02-12 02:00:00,0.058166284
2023-02-12 03:00:00,-0.5800625
2023-02-12 04:00:00,-1.1139042
2023-02-12 05:00:00,-1.4099954
2023-02-12 06:00:00,-1.6344751
