Datetime,Water Level (m)
2023-02-06 06:00:00,-0.055909432
2023-02-06 07:00:00,0.10625176
2023-02-06 08:00:00,0.18780123
2023-02-06 09:00:00,0.11534684
2023-02-06 10:00:00,-0.056204293
2023-02-06 11:00:00,-0.2053755
2023-02-06 12:00:00,-0.36443976
2023-02-06 13:00:00,-0.528369
2023-02-06 14:00:00,-0.64820796
2023-02-06 15:00:00,-0.674849
2023-02-06 16:00:00,-0.43594867
2023-02-06 17:00:00,-0.19591942
2023-02-06 18:00:00,0.023111936
2023-02-06 19:00:00,0.2291255
2023-02-06 20:00:00,0.42993405
2023-02-06 21:00:00,0.39917138
2023-02-06 22:00:00,0.20337343
2023-02-06 23:00:00,0.018516421
2023-02-07 00:00:00,-0.16253625
2023-02-07 01:00:00,-0.33878243
2023-02-07 02:00:00,-0.5100362
2023-02-07 03:00:00,-0.62636304
2023-02-07 04:00:00,-0.5927478
2023-02-07 05:00:00,-0.3305418
2023-02-07 06:00:00,-0.13257678
2023-02-07 07:00:00,0.049829748
2023-02-07 08:00:00,0.18486583
2023-02-07 09:00:00,0.18799993
2023-02-07 10:00:00,0.03867686
2023-02-07 11:00:00,-0.12097899
2023-02-07 12:00:00,-0.276125
2023-02-07 13:00:00,-0.44102982
2023-02-07 14:00:00,-0.5929592
2023-02-07 15:00:00,-0.6897828
2023-02-07 16:00:00,-0.57810456
2023-02-07 17:00:00,-0.3052259
2023-02-07 18:00:00,-0.08457375
2023-02-07 19:00:00,0.14077158
2023-02-07 20:00:00,0.34888485
2023-02-07 21:00:00,0.47706676
2023-02-07 22:00:00,0.32439056
2023-02-07 23:00:00,0.11136884
2023-02-08 00:00:00,-0.06644748
2023-02-08 01:00:00,-0.2490703
2023-02-08 02:00:00,-0.4235199
2023-02-08 03:00:00,-0.5746806
2023-02-08 04:00:00,-0.6393915
2023-02-08 05:00:00,-0.44234547
2023-02-08 06:00:00,-0.19998737
2023-02-08 07:00:00,-0.013537352
2023-02-08 08:00:00,0.16209124
2023-02-08 09:00:00,0.23840289
2023-02-08 10:00:00,0.15959199
2023-02-08 11:00:00,-0.01888931
2023-02-08 12:00:00,-0.17282346
2023-02-08 13:00:00,-0.33650237
2023-02-08 14:00:00,-0.49687544
2023-02-08 15:00:00,-0.62972474
2023-02-08 16:00:00,-0.66109616
2023-02-08 17:00:00,-0.42509443
2023-02-08 18:00:00,-0.18549702
2023-02-08 19:00:00,0.033232052
2023-02-08 20:00:00,0.24336426
2023-02-08 21:00:00,0.42808974
2023-02-08 22:00:00,0.4073341
2023-02-08 23:00:00,0.17419459
2023-02-09 00:00:00,-0.0015867811
2023-02-09 01:00:00,-0.18714878
2023-02-09 02:00:00,-0.36315528
2023-02-09 03:00:00,-0.52890414
2023-02-09 04:00:00,-0.6434129
2023-02-09 05:00:00,-0.5809741
2023-02-09 06:00:00,-0.32143995
2023-02-09 07:00:00,-0.12245544
2023-02-09 08:00:00,0.06675758
2023-02-09 09:00:00,0.2065075
2023-02-09 10:00:00,0.21705171
2023-02-09 11:00:00,0.07598249
2023-02-09 12:00:00,-0.08756796
2023-02-09 13:00:00,-0.24388318
2023-02-09 14:00:00,-0.407933
2023-02-09 15:00:00,-0.5598568
2023-02-09 16:00:00,-0.65421164
2023-02-09 17:00:00,-0.55912304
2023-02-09 18:00:00,-0.28955317
2023-02-09 19:00:00,-0.08272116
2023-02-09 20:00:00,0.12910499
2023-02-09 21:00:00,0.29722944
2023-02-09 22:00:00,0.40050784
2023-02-09 23:00:00,0.22594605
2023-02-10 00:00:00,0.032354683
2023-02-10 01:00:00,-0.14207265
2023-02-10 02:00:00,-0.31882393
2023-02-10 03:00:00,-0.4873342
2023-02-10 04:00:00,-0.6294446
2023-02-10 05:00:00,-0.6712677
2023-02-10 06:00:00,-0.4689505
2023-02-10 07:00:00,-0.24238281
2023-02-10 08:00:00,-0.057785217
2023-02-10 09:00:00,0.124656625
2023-02-10 10:00:00,0.21376055
2023-02-10 11:00:00,0.15323478
2023-02-10 12:00:00,-0.01980326
2023-02-10 13:00:00,-0.17140044
2023-02-10 14:00:00,-0.32708767
2023-02-10 15:00:00,-0.48158875
2023-02-10 16:00:00,-0.6115139
2023-02-10 17:00:00,-0.6379285
2023-02-10 18:00:00,-0.4124261
2023-02-10 19:00:00,-0.19419627
2023-02-10 20:00:00,0.0017297702
2023-02-10 21:00:00,0.18914819
2023-02-10 22:00:00,0.29083872
2023-02-10 23:00:00,0.2395578
2023-02-11 00:00:00,0.053250447
2023-02-11 01:00:00,-0.10876278
2023-02-11 02:00:00,-0.27604786
2023-02-11 03:00:00,-0.44225594
2023-02-11 04:00:00,-0.59573436
2023-02-11 05:00:00,-0.69256175
2023-02-11 06:00:00,-0.60689175
2023-02-11 07:00:00,-0.36319494
2023-02-11 08:00:00,-0.17061292
2023-02-11 09:00:00,0.014850548
2023-02-11 10:00:00,0.16217631
2023-02-11 11:00:00,0.20011069
2023-02-11 12:00:00,0.095159896
2023-02-11 13:00:00,-0.068737954
2023-02-11 14:00:00,-0.21894869
2023-02-11 15:00:00,-0.37427112
2023-02-11 16:00:00,-0.5220427
2023-02-11 17:00:00,-0.6082885
2023-02-11 18:00:00,-0.52220863
2023-02-11 19:00:00,-0.27754146
2023-02-11 20:00:00,-0.10193414
2023-02-11 21:00:00,0.08282525
2023-02-11 22:00:00,0.22483443
2023-02-11 23:00:00,0.25078237
2023-02-12 00:00:00,0.11943849
2023-02-12 01:00:00,-0.05515379
2023-02-12 02:00:00,-0.21299395
2023-02-12 03:00:00,-0.37706667
2023-02-12 04:00:00,-0.5317378
2023-02-12 05:00:00,-0.65408903
2023-02-12 06:00:00,-0.68533176
